EUW1_7546200155,100,FALSE,200,jungle,Diana,4,3,4,2.667,4,11,qJeISPInxIjjaErRlfjbzyWc_atbmNVZct_VyFNMM1d-HVH4pVYqhu2lrm2q3um9MfexnCRhuLOKzw
EUW1_7546200155,100,FALSE,200,mid,Ekko,4,8,3,0.875,4,12,kHkS7FA0hnI7EJsTtUSyNlsazFKsYP7qg0x2zwG2rtAgZ-WWqQWMHUlHV9005dqFC7ztXl9EisOd2w
EUW1_7546200155,100,FALSE,200,bot,Jinx,2,3,5,2.333,4,21,0jTesWJUayKaRhHr-_gVx2__rkTEW0EzN2_iCLU-Rd6SWIEZA9OPj8zPD7XqLokHdN6QRJXyTgVdyQ
EUW1_7546200155,100,FALSE,200,sup,Zilean,1,4,8,2.25,4,3,GYWcui-dSRKOwN_eE4MeZPNpxzeAa0ZnKbI6YGd9kBs21PCfLnN52oymEWX5A7KWIuVWDMtVqsXmcw
EUW1_7546200155,200,TRUE,200,top,Quinn,4,1,4,8,14,4,xibE-dOD3LlH5jbBhLM7ve_WuOAnendrsOUnBZkoOKze4zK5rUaH-6-TwOt8HN4UOUbhFar6QbN-7w
EUW1_7546200155,200,TRUE,200,jungle,Kindred,4,2,4,4,11,4,xXqQBuokgsc8tjcA76dpwgxNUT-a70v8od0bdq0hT6SGRWDmJTddWvrFJwvoEY42-RdFkzy-rxVLyg
EUW1_7546200155,200,TRUE,200,mid,Sylas,10,1,4,14,4,14,VOLfKFRd1VaKRGhhgtpHcbCHb_khfSliVgktsBu8POzUFD_s1Nsac82YBj2kG4cKn9yM05_2x25sfg
EUW1_7546200155,200,TRUE,200,bot,Lucian,5,5,1,1.2,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7546200155,200,TRUE,200,sup,Nami,0,2,10,5,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7544535671,100,TRUE,100,top,Darius,7,6,4,1.833,4,6,qz_kCC3StHvuQb3nwxrwQGKy1gw6FasNRQDlWXEiHVPg15qkB097F0sowzN4bmPi4zNvwhdOmpDMTQ
EUW1_7544535671,100,TRUE,100,jungle,Kindred,8,5,5,2.6,11,4,qSWyoQfpKCCt3iOkxIGb9u2CSNt6a-zGrpwiorRXB8InwRiS7brohohGu2oNWvyq7HyNbrWYt53apQ
EUW1_7544535671,100,TRUE,100,mid,Syndra,6,3,5,3.667,4,12,K22amdujVfBxpgr-RrzFTxMLkNiamagfiIO3d0IWR09rBtMem9XFCf2D-8KTk3kVcR72GAOyCCFwQA
EUW1_7544535671,100,TRUE,100,bot,Yasuo,12,0,6,18,4,3,e4cdi61Xe2LZuldvgvFMgM5E47_8T9grXcGXwCbRtB5ARWVb5YRcLjSIlRpubjIa0ViKefla-ts0Ow
EUW1_7544535671,100,TRUE,100,sup,Nautilus,0,2,21,10.5,14,4,V0m7GDfvXJWrfdi6c1NXu_CTIHCqrXPJSuugYdqJdrIc78d4GlGEY5E35Gc6kLaJgKalk23bMoL_MQ
EUW1_7544535671,200,FALSE,100,top,Gragas,4,7,1,0.714,12,4,kgIemAhJm1t09sZBhF45xp2KuR1xGwkfKyLVG2_zHIHm4nO1A0jAxFjURLPSy5c_n2EJ5U_wFtHoHw
EUW1_7544535671,200,FALSE,100,jungle,Graves,2,7,4,0.857,4,11,eKqeofcxyFpKKYChpmmtTQqiwiDfDYFP48QiKS0w--wQ4LpvIhkshlScS_tiest7CLFOzFaRutvEXA
EUW1_7544535671,200,FALSE,100,mid,Ryze,2,5,5,1.4,12,4,YFQ2pgya_YUVrJhJcmHUr1KcEpSvKL7NnrOlBrDHtu11ZdUV_8kGBWehbUTNMRnwoEkogd_rhmEF2w
EUW1_7544535671,200,FALSE,100,bot,Twitch,6,8,3,1.125,4,14,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7544535671,200,FALSE,100,sup,Yuumi,1,6,8,1.5,7,3,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7528573873,100,TRUE,100,top,Garen,10,4,8,4.5,14,4,R78Z6YssBd-lAseN8uQIyopoJ-4ieRKG80EcoMaZ0nSTtOzS4iwAbfdupIMA8iY5dOp4VqX83XtN1Q
EUW1_7528573873,100,TRUE,100,jungle,Zed,13,3,9,7.333,11,4,rfCp61OZxQB3nFAb8O2XBqD2iUn9dG-u6dz1mscUclRKB8x6zeFEe9-OmvFK5Q6UoniX_Y9q7Q8UTA
EUW1_7528573873,100,TRUE,100,mid,Ryze,5,3,5,3.333,4,12,5Z8mnvHmnT8ENUxCLYAxq5qWjoD6zcgmx0Iu5fdWBJDKa64aOdZ2I9mx-8QHklcgFAdMpli58hT2NA
EUW1_7528573873,100,TRUE,100,bot,Velkoz,10,6,17,4.5,4,21,Nwe-PCTEDX3OZ0-EqtpvYOQNLB845g26-GbfZGxjk6PPmBPPgPG0qCyuoQtp_9hQ7PbcNat9_sukoA
EUW1_7528573873,100,TRUE,100,sup,Nami,5,4,25,7.5,7,4,w5ayYhjV6TeE1Oh42erLc5iEQqvF-Ng9fwLGlXL5GbPMmDAZmM_zQo1b5sZH3x98by4DNSoIc1sk_g
EUW1_7528573873,200,FALSE,100,top,Vayne,2,6,2,0.667,12,4,5iUPIKzpGYhb93sS2uxsSApAmfY0QmC1hZA-WcAGDWJDnhl-WNGdl_mieC6evLpsdjfSiX5sMh4Npw
EUW1_7528573873,200,FALSE,100,jungle,DrMundo,6,5,2,1.6,11,4,QtBojyXN54Ndi4Y8JWhlxWAjNQqYkXWRsIql-LrV3t9BFYifk2DYIr6q-IlK230HncP5J656sNWw1Q
EUW1_7528573873,200,FALSE,100,mid,Talon,7,10,5,1.2,4,14,kpWB_PkkYBVo7dbshN1wt7T1nG9_a1l0gc2E9hrO2Gpf9KTZfnwM8wkqiOQ7QrelaLvMRUdujVxecQ
EUW1_7528573873,200,FALSE,100,bot,Twitch,5,12,8,1.083,4,14,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7528573873,200,FALSE,100,sup,Yuumi,0,10,13,1.3,7,3,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7528514088,100,FALSE,200,top,Olaf,7,9,12,2.111,4,6,uVq_XFjBeAHkCxmYF1yOU6qVtzg8Sx0CNuzywvFWwckw__JXPSKv9cAqVDWEXbRc3zBaTCeyGAbOKQ
EUW1_7528514088,100,FALSE,200,jungle,XinZhao,17,10,8,2.5,4,11,hIzUYBAQPqnS3nVBCI4OXWMYCrq_NMzAVq7cw927zKkhPLgRD4e5lOtDO8G83bXSEYZuR3lTVW1XdA
EUW1_7528514088,100,FALSE,200,mid,Velkoz,2,12,12,1.167,4,12,MNl903FMSshyBiyDgBiFcUWZCERlMlQmnJ7lpR_VjoViHtSpE22t08LvfBnLJDDQNEEozzWk5W4q7A
EUW1_7528514088,100,FALSE,200,bot,Lucian,8,9,13,2.333,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7528514088,100,FALSE,200,sup,Nami,1,9,20,2.333,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7528514088,200,TRUE,200,top,Singed,4,8,21,3.125,6,14,E0OX_9UGpXFr41ZF8ZrGfTVSGqELBFDMtMzoGuNdkRCU9GQdOxFed43AfLT-8JLMkshyH-dmf85joQ
EUW1_7528514088,200,TRUE,200,jungle,Nocturne,7,9,18,2.778,11,4,cT4A7OxhPj1IyyrEU-3TnJZXegD0peVk-qF1OdtrOs445ES3dXa2KMP5j6VYfrwUnj20Zbdlu7BSxA
EUW1_7528514088,200,TRUE,200,mid,Mel,26,5,9,7,4,12,dMk0rqOdzHazMzc-c3N9gk-yvlnjdv5adfew4dysmhd6weeD80hD4sMPUPv0cn7XVk21JcqUXG4WUA
EUW1_7528514088,200,TRUE,200,bot,KogMaw,12,9,13,2.778,4,21,uROiAFxcXGaIXI_PWRtmQBKKPZgEtR_rlKKNxCWorcYNIHPkmrufNt1DHNv9LhNtQYpScXhB9ZskFA
EUW1_7528514088,200,TRUE,200,sup,Lulu,0,4,26,6.5,4,7,K8O6cY2QHm0Enyjw4IFJ-Z5zIsMibzqaqmUFKwtO1bIUfu3kR4clZEJiWTU8T-DiWRc7UvohGfqk3w
EUW1_7528456862,100,TRUE,100,top,Fiora,2,7,9,1.571,12,4,jxDL52v4P4i09mEmEZTUvjjR4EnuqKVHXLuvqar1b6w5Q01woJ0M52ZgLVhIOtg9QfCkwD5W2NpVgg
EUW1_7528456862,100,TRUE,100,jungle,JarvanIV,4,3,22,8.667,11,4,8l2-puGmgiYJ16EeRiprgzKsNhjjRet_xXwH65ZwKc_PXYRJf1jE9jL2eUXwYdFJ5ATfrVZXtJbG1g
EUW1_7528456862,100,TRUE,100,mid,Akshan,14,3,8,7.333,4,14,7lN7itSK_I7bgoALBozoVk7mRGo4AjAyUpthcTp2QvPL5JuVhDM000WTWSNDeUyHwlcPW_D9mqGfKQ
EUW1_7528456862,100,TRUE,100,bot,Kaisa,12,7,8,2.857,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7528456862,100,TRUE,100,sup,Nami,1,5,22,4.6,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7528456862,200,FALSE,100,top,Malphite,7,4,7,3.5,12,4,HWjQgZ6HeTsqvWw4enSIGe-aqmtbuVRmV7lj45-WG2IJOvP-tRFD6EYOcsS-uWZKPh3GnC6ttx03OA
EUW1_7528456862,200,FALSE,100,jungle,LeeSin,7,6,6,2.167,11,4,bwGUB4w4-678e4gbfsRBVeVGH1-DG2FZe2LXH1DVWebxGrJCJcL1yYRorANoy153cvwTFUMs6GN8Aw
EUW1_7528456862,200,FALSE,100,mid,Orianna,2,7,3,0.714,4,12,uki0pXkYl5W6e1-Yc51Uu3SvGBesPjhdzACC9zsxXWklcHeigEcKvMjQsoQ5MHvoLA2zsr6cIostcQ
EUW1_7528456862,200,FALSE,100,bot,Sivir,7,10,10,1.7,4,21,MxoyvML4McqoknJuQugpAofFQWbd4tbbOs7Gozdvr-p8eYVP1HjDuU4E0lgCkSKS5jG9Le9UUHjyog
EUW1_7528456862,200,FALSE,100,sup,Karma,2,6,15,2.833,7,4,HxWiLr8_Og0jQbaHb4SgHt7wwHvaI_BEnifC7YACakjOjl2tslkNeMyfbjLv8JCm0tHJV_TDSqXHig
EUW1_7528400838,100,TRUE,100,top,Gragas,6,6,17,3.833,4,12,v1ktyKxA9_Aw1VFy3UuBFSkUhABbMIbh0Kvt2OpjQdmlvNqJr6nEcH4tPpery6U9eGCm87rRUaVDGw
EUW1_7528400838,100,TRUE,100,jungle,Rengar,19,4,17,9,4,11,20AWHLhSw3UbhoMdgkB16N3yM6rP1o40hOO2K-qGGhy_8lnhohzsojt3aMGj_ZpIR4jP7Mt5Ml-4EA
EUW1_7528400838,100,TRUE,100,mid,Velkoz,11,8,20,3.875,4,21,bcks3_Y8M32FG4npO0QbMdQGpA5wVNTHPWKgMZjqlTb2zy7oyCKSMyDgt02M5bu3VHsZM_IFHAkVlw
EUW1_7528400838,100,TRUE,100,bot,Twitch,22,14,12,2.429,4,14,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7528400838,100,TRUE,100,sup,Yuumi,0,5,37,7.4,7,3,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7528400838,200,FALSE,100,top,Darius,14,13,5,1.462,4,6,I3K2Ngmav4ddXAD86qP4SRAXSkERFnEAmGcPDaK2DLxH_tF5hT9HseCfSsJLSCM-oTBgrctw6SchxA
EUW1_7528400838,200,FALSE,100,jungle,Briar,8,15,9,1.133,4,11,RlctxrHaBVio1GK3f1yKfpxdXQefyUMQg_9q-ulh-ZoyU2eUZi85GBBPwfNT_ZWgHx-1rEo91FLN7w
EUW1_7528400838,200,FALSE,100,mid,Aurora,3,12,10,1.083,4,12,SfFI4ljT6kdBR1hzIbL1b_ChSXl1Vkm5BrNvAwNGvobFiYNQzzsE8XLFSuvRwp3xk2ac7D5WIJu-pA
EUW1_7528400838,200,FALSE,100,bot,Kaisa,11,8,5,2,4,21,MxoyvML4McqoknJuQugpAofFQWbd4tbbOs7Gozdvr-p8eYVP1HjDuU4E0lgCkSKS5jG9Le9UUHjyog
EUW1_7528400838,200,FALSE,100,sup,Leona,1,10,24,2.5,4,14,cQoPgvgG5tR5LYYVjVWZpLMBwxjjQ8hgxpfU9TeVi_D_TxABb6tRK7k6Fhdn7j8q6JHoltufURzf1A
EUW1_7528356753,100,FALSE,200,top,Ornn,7,8,8,1.875,4,12,TalebLRGTOoIPUGGSE9L4OtlWc9cwM4vMC2HZVhLXxCvaQ2tmUlAvUEFnZq6-tSGLLzWZkSZo_ZZ6A
EUW1_7528356753,100,FALSE,200,jungle,Kindred,7,8,7,1.75,4,11,M439uxDVY4fL0E0vk1myqx0K2T1z-C1BAr9U_1ZTDlUQMnNV6596IT2Y8fM_NrHvl9WGr5O1FHP3CA
EUW1_7528356753,100,FALSE,200,mid,Galio,4,7,14,2.571,12,4,AOE8FB3p9R3g5Xgm0F52qvLwgfQsYkLo-BpE6KIQZK_7iREx7yv1eC9MguuXPDZbXQQIu3lMk45C5Q
EUW1_7528356753,100,FALSE,200,bot,Lucian,13,13,4,1.308,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7528356753,100,FALSE,200,sup,Nami,2,13,17,1.462,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7528356753,200,TRUE,200,top,Camille,7,12,6,1.083,14,12,y0-UovrIt6DeNOVnQ62kNH0ErfkpJfGGasmeQglo9ppCaOeMBiIaAMhv0PNZPnG1azkH2EgL4b0HCg
EUW1_7528356753,200,TRUE,200,jungle,Briar,17,5,20,7.4,11,4,AvII9TjiBg6Zzt23jz-TqR1bfezB_R3dSQr-k8YhGIVXG2lzhTg_iorOX24gB99C0rLIE1t5S-xzzg
EUW1_7528356753,200,TRUE,200,mid,Morgana,4,6,14,3,14,4,NGeXnSTMLpW6YmTYv08MvAPwUoMLGCnI-gTrnbQ_aNvXkYH7inkuWPB_nXrkkr3-wzKEYGVQ1eWvDA
EUW1_7528356753,200,TRUE,200,bot,Ashe,12,5,21,6.6,21,4,YDjCtQPpJI7oLNrpEK-WAC9yxiboBGoM89xVBF8x0-H-l_LGMhYUWQoP3XlcK0pGK6bwHBsKRxS9jg
EUW1_7528356753,200,TRUE,200,sup,Gragas,9,5,23,6.4,4,14,OXTMG_dJRkWmya7nXvOuDjHx6mKqZ9yAht06GfP2Ult93-gc6HxogQrIP53bJfbMjcGT_j2YgWvVRg
EUW1_7527685432,100,TRUE,100,top,Fiora,4,3,4,2.667,4,12,MyQPlOoym0HvirlH-oxjUspwmTnBfG0cqt6X3Rb1-MSlfeaKZWJFvI-DC3ha7OGNTjAmO-gzj-eD0Q
EUW1_7527685432,100,TRUE,100,jungle,Viego,17,2,7,12,4,11,kHSG6obfW93uwgiXd4JM7WHZsq7OMytKVYT0p4o_R0_ncOX5AeIxeZiZqGaD94PIQfhTVX2SkUN7gQ
EUW1_7527685432,100,TRUE,100,mid,Xerath,3,1,15,18,4,12,tPGR5DvdvrLnJ0_guSXaEH_N88X_FIdAkge1eVBOOaWP8JTVvlUIZrT7Vw_k9XsIpfyx506UFT4gJw
EUW1_7527685432,100,TRUE,100,bot,Kaisa,11,1,8,19,4,21,gkeL1rBxG0q1_Bj-TcfNw3RUkMJDCEd5v3X6UHAoGM7YkKyo7cD7XX_-ONxjBQw9J6PbWMZOsmcxxg
EUW1_7527685432,100,TRUE,100,sup,Karma,2,3,24,8.667,7,4,hTw6iFv02NEWxKL0TQYIESgc5F-oT-fLezTMmlDc-ke77PYMeYfcKEJyncuQfYS8hZAYKu_w079sTg
EUW1_7527685432,200,FALSE,100,top,Nasus,2,3,0,0.667,6,12,1lxFkoelytYMx8VLbSfWelC0E-bZSHlCfyOicrWZXgmxe0xJYkMok-nzOGRzKOcVPerW8pJcv8UcQQ
EUW1_7527685432,200,FALSE,100,jungle,XinZhao,2,8,2,0.5,4,11,_oCHRtOrXphgzkmRxgq4T5aJPyvt6oSEmUQa72ZDDFCDrejtqbaBu882NCebaHv9rHp_s6q0nHuLqg
EUW1_7527685432,200,FALSE,100,mid,Ryze,0,6,1,0.167,4,12,pj98VtVgaj_rkL5gUCED6JkWCDD3H4d1jZQc9rnEheW8l-FoDXea4q-ZyZY4q8ddpYTP5xH6q5aeWw
EUW1_7527685432,200,FALSE,100,bot,Lucian,6,12,0,0.5,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7527685432,200,FALSE,100,sup,Nami,0,8,7,0.875,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7527615494,100,TRUE,100,top,Ambessa,13,9,2,1.667,4,12,6etIWvlKUJDlJIpjm6HxIliXIsB0lQC9bWDNIck303wIZJzcHYq0vgeV7zQnDcTGbSy469kgRhO_nw
EUW1_7527615494,100,TRUE,100,jungle,Morgana,3,3,7,3.333,4,11,-to8BMyF6Fd2RhaACYSZsXd3CBphrY9UEcVjTH59UzyCnisnz6hBZGpAMvbL2-7p3ESCqFMHgCLAGQ
EUW1_7527615494,100,TRUE,100,mid,Zoe,11,2,10,10.5,4,14,MYPQKpozqP1l8WJxjUBFqrjzuiAHvgU2ufdhKAyJiq1bgCs3GKmbpPshf-kZKBmA5u_C1ccIMbLgqQ
EUW1_7527615494,100,TRUE,100,bot,Lucian,7,9,7,1.556,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7527615494,100,TRUE,100,sup,Nami,2,3,24,8.667,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7527615494,200,FALSE,100,top,Warwick,4,7,5,1.286,21,4,kWeyQ4izw_DvogGsdyr3oPPeC9MsrNUScjG0BAhztDQ2mXbR7AefZ7YWZf4wl-n4LJ1RNpCfaXLLZA
EUW1_7527615494,200,FALSE,100,jungle,Karthus,9,4,7,4,3,11,Py9ncLCBfG9aP7aDeJF2BV-pPFIvllZ9AJLo9b5DmgbHoWCYZuax24IRjAVNBxvngFVs1mmhn8-DlQ
EUW1_7527615494,200,FALSE,100,mid,Ezreal,5,5,9,2.8,4,14,OU4-gU__E7l-Um3fz8-wK-hDilMpJizLhjhQcaNuAQIOnmpir35FBaP4myFBC2qu4Y3nw3uRHDZQUQ
EUW1_7527615494,200,FALSE,100,bot,Vayne,8,8,5,1.625,4,21,#NAME?
EUW1_7527615494,200,FALSE,100,sup,Thresh,0,12,15,1.25,14,4,Aq2u6hOiGT5inRk2USHtW_4pPzUvr5dxemT1kQJ7i8AoP2jnzHR2FELJxGzqvLWzKVB0XPBmkTiQuw
EUW1_7527554289,100,FALSE,200,top,Jayce,8,6,11,3.167,12,4,F7XQ2y-vNu5UMD37QOeIXv_VqA4-B8t379HbMOxnC2ZGvcqKej4YbEqRj0jAz03EHOP2IRvwgstT_A
EUW1_7527554289,100,FALSE,200,jungle,Udyr,15,4,5,5,4,11,Og2Xn6lMZCmqZsTmX7xYa9aYjp90eTDVM4MNLRiPFff-ZyMzaOxFN_W8UnxZXz8Gv2y2xeiBX-zxvg
EUW1_7527554289,100,FALSE,200,mid,Akali,5,8,11,2,4,12,z0gG10cYleSrA7HkmsS-_vmZe01RBaI7zAypCfYNFPWYryWSZQdGa_7mnGZ6KxyQSCZvsbEZ0vufqA
EUW1_7527554289,100,FALSE,200,bot,Kalista,6,9,7,1.444,21,4,rZnbIMLYpAIOhkdfei_mFJO-ceGdtuDT_Dy3dK0UQy0uIXExyZub1Iqtnn2NrI_n-ErHE6KTdCyoCQ
EUW1_7527554289,100,FALSE,200,sup,Lulu,1,10,17,1.8,4,7,bx0PMFxgHnVp3I4_I8lNjvWefsd1_sYBylE73__B00WQomJbFP6IuRjLCE2zRsjIYSdVUXcFYAb1fQ
EUW1_7527554289,200,TRUE,200,top,Irelia,6,13,5,0.846,4,12,XILYXoXyaJO_rgiqW6yiss1blvotiFf2HFvZjrql-xMM03dkdy5h1zFcEyucHget7PKf7Hn11KJX6w
EUW1_7527554289,200,TRUE,200,jungle,Trundle,10,4,18,7,11,4,JnPdfDa64aGF26BJ6lfJ5JaDHTeP_jg2KvqbU-yvpLi2xQIHxjqbcNbcx2-bwqjiWFLQog-UGziNtA
EUW1_7527554289,200,TRUE,200,mid,Hwei,5,4,16,5.25,12,4,NL82WvhazVCAWbsWF7x8_VPOFtqsMTJNzNsuOxs_glKgUar7mRJhzBLhCO7h1LBKxnusUzIjcYmehg
EUW1_7527554289,200,TRUE,200,bot,Lucian,15,7,9,3.429,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7527554289,200,TRUE,200,sup,Nami,1,7,26,3.857,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7527505887,100,FALSE,200,top,Garen,6,10,9,1.5,4,14,hYeAlXQuW7IcG0k_bkvjKuBV5LIggIxH1BbW4Mh51g1CT-gFutEq822nTxXAkB8dPTb3OUSF_YuZZg
EUW1_7527505887,100,FALSE,200,jungle,Sylas,9,11,8,1.545,4,11,xxqTTpMrntosjFRDg6QtvFhb9D_CaxRWW-srP_sxj8azsrY9xBW-aDkDRV-qxsoriX-JgbdfoyBdeQ
EUW1_7527505887,100,FALSE,200,mid,Zed,10,9,0,1.111,4,14,H8c4r5MnpUIMgdIdmgWt-AtdVxtyHv4BsfzIxr0_-llFBHkVsrvHla9w6H7fo44U3l7mTgV4pzAP8Q
EUW1_7527505887,100,FALSE,200,bot,Smolder,14,7,11,3.571,4,21,NKCbf5jgLXiGtvZDkELGrIXc4LO4ap3KfsfiWW9T5e78PGkQvvd58gETPY0yMdXB7m-IZgBv7D2KrQ
EUW1_7527505887,100,FALSE,200,sup,Nautilus,3,12,17,1.667,4,14,Qr1GFjJHtJSv1hXTcbbCEw7HJcnIPd2KZR8jw8Q0VwvTiITaNyQ3edU68SlQizKpmSd7ngazTEhw0A
EUW1_7527505887,200,TRUE,200,top,Ryze,8,9,11,2.111,4,12,13N5iAO9LHr_oFArP7UpUTAscccw2J9LlwxrN28KQihcsJIgzDjMTxya8NtvWOgxFKI0SnoNAdT7vQ
EUW1_7527505887,200,TRUE,200,jungle,Talon,12,5,9,4.2,4,11,bBOREZeMr0mbsD0SV9evckqkDwyOxrcdbfpUcBI43w1NZBuk_mR7qyAnuBfjVua4xk_lnuBr8DXLhA
EUW1_7527505887,200,TRUE,200,mid,Vex,12,11,8,1.818,14,4,CpPKqdGQD3lkyc1WYoSuBulEhEpHqY5O5dYb5sY05N4wp2GRYGLhift0PM8mSqeKvSvHNsHCv_mrdw
EUW1_7527505887,200,TRUE,200,bot,Lucian,13,9,10,2.556,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7527505887,200,TRUE,200,sup,Nami,3,8,30,4.125,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7527471477,100,FALSE,200,top,Aatrox,5,5,2,1.4,4,14,0IeoG2RtCnvbCUcCtAsnjihRvIrUBiIt0NT2bj6Onv2_VRbXRGMyEkrDW8O9xxQZ93R_xhg64uKLvg
EUW1_7527471477,100,FALSE,200,jungle,Viego,4,3,12,5.333,4,11,Imzeu7lw-Uq3Oy09iutd6gQyKoEUQ13adb3fh4KO6gigQlBjw-kQc287P30vRxU-ixF6b1eCsr7ENg
EUW1_7527471477,100,FALSE,200,mid,Kassadin,8,3,2,3.333,4,12,Gljb6mmE9mNrCiUZrD9Ff15YyEcBbqiT7DcwGdxpnvHmH1pqUWtCg-bDMxmtKUJ7mippvhwKR_0ZBQ
EUW1_7527471477,100,FALSE,200,bot,MissFortune,8,7,6,2,4,21,l4SjxA7owtXcKXAZbvR4sH4aSlMZaLtZfRg_aAIybMglaZzt_H7n3dUFENce3YaEv5O1kXWtaxiBjQ
EUW1_7527471477,100,FALSE,200,sup,Leona,1,8,7,1,4,14,7sgqdn0C9wtOTrlrJLuGIHmBM58DtT6FwL3LGmbN-aBahSKJr0_mUMeig0mG_PiA5EkufuqP7YQlqQ
EUW1_7527471477,200,TRUE,200,top,Fiora,5,7,4,1.286,4,14,YibZ1P4s3yBulcQzBK6VFRIbY3rXMkRzoyAs3rhxdgXqg2w1-5beEvsXor7a_jTZvpKW2iFFVdHW-Q
EUW1_7527471477,200,TRUE,200,jungle,JarvanIV,3,4,15,4.5,11,4,Py9N8k8DX9vGk_gLyFHCsVqCptzSJvEil8IbyamLgS2m2vNtlwEinY1z6nqJJ7zKGjlFEJ7tcd1wsQ
EUW1_7527471477,200,TRUE,200,mid,Hwei,1,5,9,2,4,12,#NAME?
EUW1_7527471477,200,TRUE,200,bot,Lucian,16,6,4,3.333,4,21,UtVzoOrC2RAsButsKeE6pTEM_vsZl1Uo0xYwaX97gyc4MQy6_r5IrqBCLeVxLHdAymHw6I0N3WvTvw
EUW1_7527471477,200,TRUE,200,sup,Nami,1,4,16,4.25,7,4,DGePAi-tdeY2h_7yMNx4exHrq_QEOe7E75S1JVdZPblpgnBMcDwT_BGYttOEEGLAZJ4xet-wmjOZgQ
EUW1_7527415481,100,TRUE,100,top,Sett,6,2,3,4.5,4,14,5wwi96pdHo32zEoNI71SHb27flOlOejnBWLDgr5gkEkAv2oE2duGPD5Wp-7_29zAqUax368BTnKJvw
EUW1_7527415481,100,TRUE,100,jungle,Viego,7,1,2,9,11,4,395ZUXGmss_YzlpGdAfjHqWFnN3ango1cGcKcOcHlEcPUh7xUzgLuH-lxMSa0aTca8J3uf7pjwR2ug
